BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
Hm                                                              
h2o_and_h_cs.txt
 
 
 
C18   Ar(1s3)    De-excitation    11.72 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.9834E-15
0.7373E-01	0.9388E-15
0.7971E-01	0.8983E-15
0.8557E-01	0.8593E-15
0.9166E-01	0.8214E-15
0.9805E-01	0.7845E-15
0.1048	0.7490E-15
0.1123	0.7140E-15
0.1204	0.6810E-15
0.1295	0.6493E-15
0.1404	0.6181E-15
0.1538	0.5874E-15
0.1708	0.5573E-15
0.1932	0.5277E-15
0.2228	0.4986E-15
0.2614	0.4708E-15
0.3100	0.4448E-15
0.3686	0.4213E-15
0.4352	0.4010E-15
0.5075	0.3840E-15
0.5838	0.3699E-15
0.6618	0.3585E-15
0.7414	0.3491E-15
0.8229	0.3411E-15
0.9069	0.3341E-15
0.9948	0.3277E-15
1.290	0.3143E-15
1.371	0.3095E-15
1.461	0.3046E-15
1.560	0.2995E-15
1.669	0.2945E-15
1.789	0.2894E-15
1.918	0.2843E-15
2.058	0.2794E-15
2.208	0.2747E-15
2.368	0.2702E-15
2.534	0.2660E-15
2.713	0.2620E-15
2.903	0.2583E-15
3.102	0.2547E-15
3.307	0.2513E-15
3.517	0.2482E-15
3.728	0.2452E-15
3.937	0.2425E-15
4.140	0.2399E-15
4.337	0.2375E-15
4.524	0.2353E-15
4.702	0.2332E-15
4.871	0.2313E-15
5.031	0.2295E-15
5.184	0.2278E-15
5.332	0.2261E-15
5.475	0.2246E-15
5.615	0.2230E-15
5.753	0.2215E-15
5.892	0.2201E-15
6.031	0.2186E-15
6.172	0.2171E-15
6.316	0.2156E-15
6.463	0.2141E-15
6.614	0.2126E-15
6.770	0.2110E-15
6.932	0.2095E-15
7.100	0.2078E-15
7.275	0.2062E-15
7.458	0.2045E-15
7.651	0.2027E-15
7.855	0.2009E-15
8.070	0.1989E-15
8.300	0.1969E-15
8.547	0.1948E-15
8.812	0.1926E-15
9.100	0.1903E-15
9.413	0.1877E-15
9.756	0.1851E-15
10.13	0.1822E-15
10.55	0.1791E-15
11.02	0.1757E-15
11.54	0.1722E-15
12.12	0.1683E-15
12.78	0.1641E-15
13.52	0.1596E-15
14.37	0.1548E-15
15.33	0.1496E-15
16.44	0.1441E-15
17.70	0.1382E-15
19.14	0.1320E-15
20.80	0.1255E-15
22.70	0.1187E-15
24.88	0.1118E-15
27.38	0.1046E-15
30.25	0.9744E-16
33.55	0.9024E-16
37.35	0.8309E-16
41.74	0.7605E-16
46.84	0.6921E-16
52.80	0.6261E-16
59.81	0.5629E-16
68.12	0.5028E-16
78.06	0.4462E-16
 
 
C19   Ar(1s4)    De-excitation    11.62 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.5105E-14
0.7373E-01	0.4913E-14
0.7971E-01	0.4727E-14
0.8557E-01	0.4541E-14
0.9166E-01	0.4359E-14
0.9805E-01	0.4179E-14
0.1048	0.4004E-14
0.1123	0.3829E-14
0.1204	0.3661E-14
0.1295	0.3495E-14
0.1404	0.3328E-14
0.1538	0.3159E-14
0.1708	0.2987E-14
0.1932	0.2810E-14
0.2228	0.2630E-14
0.2614	0.2450E-14
0.3100	0.2273E-14
0.3686	0.2107E-14
0.4352	0.1958E-14
0.5075	0.1829E-14
0.5838	0.1720E-14
0.6618	0.1633E-14
0.7414	0.1564E-14
0.8229	0.1510E-14
0.9069	0.1468E-14
0.9948	0.1435E-14
1.290	0.1396E-14
1.371	0.1381E-14
1.461	0.1370E-14
1.560	0.1362E-14
1.669	0.1357E-14
1.789	0.1354E-14
1.918	0.1352E-14
2.058	0.1353E-14
2.208	0.1355E-14
2.368	0.1358E-14
2.534	0.1361E-14
2.713	0.1366E-14
2.903	0.1371E-14
3.102	0.1377E-14
3.307	0.1383E-14
3.517	0.1390E-14
3.728	0.1396E-14
3.937	0.1401E-14
4.140	0.1407E-14
4.337	0.1412E-14
4.524	0.1416E-14
4.702	0.1420E-14
4.871	0.1424E-14
5.031	0.1427E-14
5.184	0.1430E-14
5.332	0.1432E-14
5.475	0.1435E-14
5.615	0.1437E-14
5.753	0.1439E-14
5.892	0.1441E-14
6.031	0.1443E-14
6.172	0.1445E-14
6.316	0.1447E-14
6.463	0.1449E-14
6.614	0.1451E-14
6.770	0.1454E-14
6.932	0.1456E-14
7.100	0.1459E-14
7.275	0.1461E-14
7.458	0.1464E-14
7.651	0.1468E-14
7.855	0.1471E-14
8.070	0.1475E-14
8.300	0.1479E-14
8.547	0.1484E-14
8.812	0.1489E-14
9.100	0.1495E-14
9.413	0.1502E-14
9.756	0.1510E-14
10.13	0.1518E-14
10.55	0.1528E-14
11.02	0.1539E-14
11.54	0.1551E-14
12.12	0.1566E-14
12.78	0.1582E-14
13.52	0.1601E-14
14.37	0.1623E-14
15.33	0.1648E-14
16.44	0.1676E-14
17.70	0.1709E-14
19.14	0.1746E-14
20.80	0.1788E-14
22.70	0.1834E-14
24.88	0.1886E-14
27.38	0.1942E-14
30.25	0.2004E-14
33.55	0.2070E-14
37.35	0.2141E-14
41.74	0.2215E-14
46.84	0.2292E-14
52.80	0.2371E-14
59.81	0.2451E-14
68.12	0.2532E-14
78.06	0.2610E-14
 
 
C20   Ar(1s4)    Excitation    1.45 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.9734E-18
0.7971E-01	0.1036E-17
0.8557E-01	0.1095E-17
0.9166E-01	0.1157E-17
0.9805E-01	0.1223E-17
0.1048	0.1295E-17
0.1123	0.1381E-17
0.1204	0.1488E-17
0.1295	0.1662E-17
0.1404	0.2088E-17
0.1538	0.3428E-17
0.1708	0.7750E-17
0.1932	0.2056E-16
0.2228	0.5413E-16
0.2614	0.1307E-15
0.3100	0.2835E-15
0.3686	0.5532E-15
0.4352	0.9773E-15
0.5075	0.1585E-14
0.5838	0.2396E-14
0.6618	0.3412E-14
0.7414	0.4636E-14
0.8229	0.6068E-14
0.9069	0.7706E-14
0.9948	0.9548E-14
1.290	0.1495E-13
1.371	0.1685E-13
1.461	0.1894E-13
1.560	0.2121E-13
1.669	0.2365E-13
1.789	0.2621E-13
1.918	0.2888E-13
2.058	0.3162E-13
2.208	0.3441E-13
2.368	0.3723E-13
2.534	0.3998E-13
2.713	0.4281E-13
2.903	0.4564E-13
3.102	0.4844E-13
3.307	0.5120E-13
3.517	0.5388E-13
3.728	0.5647E-13
3.937	0.5892E-13
4.140	0.6123E-13
4.337	0.6338E-13
4.524	0.6536E-13
4.702	0.6719E-13
4.871	0.6887E-13
5.031	0.7042E-13
5.184	0.7186E-13
5.332	0.7321E-13
5.475	0.7449E-13
5.615	0.7570E-13
5.753	0.7687E-13
5.892	0.7801E-13
6.031	0.7912E-13
6.172	0.8021E-13
6.316	0.8129E-13
6.463	0.8237E-13
6.614	0.8344E-13
6.770	0.8452E-13
6.932	0.8560E-13
7.100	0.8669E-13
7.275	0.8779E-13
7.458	0.8891E-13
7.651	0.9005E-13
7.855	0.9121E-13
8.070	0.9240E-13
8.300	0.9362E-13
8.547	0.9488E-13
8.812	0.9619E-13
9.100	0.9754E-13
9.413	0.9895E-13
9.756	0.1004E-12
10.13	0.1019E-12
10.55	0.1035E-12
11.02	0.1052E-12
11.54	0.1070E-12
12.12	0.1088E-12
12.78	0.1107E-12
13.52	0.1127E-12
14.37	0.1148E-12
15.33	0.1170E-12
16.44	0.1193E-12
17.70	0.1216E-12
19.14	0.1241E-12
20.80	0.1266E-12
22.70	0.1292E-12
24.88	0.1318E-12
27.38	0.1345E-12
30.25	0.1372E-12
33.55	0.1398E-12
37.35	0.1425E-12
41.74	0.1451E-12
46.84	0.1477E-12
52.80	0.1502E-12
59.81	0.1526E-12
68.12	0.1548E-12
78.06	0.1568E-12
 
 
C21   Ar(1s4)    Excitation    1.58 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.5844E-18
0.7971E-01	0.6327E-18
0.8557E-01	0.6806E-18
0.9166E-01	0.7315E-18
0.9805E-01	0.7862E-18
0.1048	0.8458E-18
0.1123	0.9145E-18
0.1204	0.9947E-18
0.1295	0.1107E-17
0.1404	0.1336E-17
0.1538	0.2001E-17
0.1708	0.4192E-17
0.1932	0.1105E-16
0.2228	0.3011E-16
0.2614	0.7602E-16
0.3100	0.1723E-15
0.3686	0.3493E-15
0.4352	0.6373E-15
0.5075	0.1061E-14
0.5838	0.1636E-14
0.6618	0.2362E-14
0.7414	0.3236E-14
0.8229	0.4247E-14
0.9069	0.5374E-14
0.9948	0.6599E-14
1.290	0.8798E-14
1.371	0.9972E-14
1.461	0.1116E-13
1.560	0.1234E-13
1.669	0.1346E-13
1.789	0.1448E-13
1.918	0.1539E-13
2.058	0.1615E-13
2.208	0.1674E-13
2.368	0.1717E-13
2.534	0.1744E-13
2.713	0.1755E-13
2.903	0.1752E-13
3.102	0.1737E-13
3.307	0.1712E-13
3.517	0.1679E-13
3.728	0.1640E-13
3.937	0.1598E-13
4.140	0.1554E-13
4.337	0.1511E-13
4.524	0.1468E-13
4.702	0.1428E-13
4.871	0.1390E-13
5.031	0.1355E-13
5.184	0.1322E-13
5.332	0.1292E-13
5.475	0.1263E-13
5.615	0.1236E-13
5.753	0.1210E-13
5.892	0.1185E-13
6.031	0.1161E-13
6.172	0.1138E-13
6.316	0.1115E-13
6.463	0.1093E-13
6.614	0.1071E-13
6.770	0.1049E-13
6.932	0.1028E-13
7.100	0.1007E-13
7.275	0.9856E-14
7.458	0.9645E-14
7.651	0.9432E-14
7.855	0.9218E-14
8.070	0.9000E-14
8.300	0.8780E-14
8.547	0.8555E-14
8.812	0.8324E-14
9.100	0.8089E-14
9.413	0.7847E-14
9.756	0.7600E-14
10.13	0.7346E-14
10.55	0.7086E-14
11.02	0.6819E-14
11.54	0.6547E-14
12.12	0.6268E-14
12.78	0.5984E-14
13.52	0.5695E-14
14.37	0.5402E-14
15.33	0.5104E-14
16.44	0.4803E-14
17.70	0.4502E-14
19.14	0.4200E-14
20.80	0.3900E-14
22.70	0.3603E-14
24.88	0.3312E-14
27.38	0.3029E-14
30.25	0.2756E-14
33.55	0.2494E-14
37.35	0.2246E-14
41.74	0.2012E-14
46.84	0.1793E-14
52.80	0.1590E-14
59.81	0.1404E-14
68.12	0.1233E-14
78.06	0.1079E-14
 
 
C22   Ar(1s4)    Excitation    1.60 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.1041E-17
0.7971E-01	0.1153E-17
0.8557E-01	0.1266E-17
0.9166E-01	0.1388E-17
0.9805E-01	0.1520E-17
0.1048	0.1666E-17
0.1123	0.1837E-17
0.1204	0.2035E-17
0.1295	0.2301E-17
0.1404	0.2788E-17
0.1538	0.4097E-17
0.1708	0.8327E-17
0.1932	0.2182E-16
0.2228	0.6053E-16
0.2614	0.1572E-15
0.3100	0.3678E-15
0.3686	0.7708E-15
0.4352	0.1454E-14
0.5075	0.2505E-14
0.5838	0.4001E-14
0.6618	0.5991E-14
0.7414	0.8525E-14
0.8229	0.1164E-13
0.9069	0.1538E-13
0.9948	0.1976E-13
1.290	0.3491E-13
1.371	0.3971E-13
1.461	0.4521E-13
1.560	0.5139E-13
1.669	0.5820E-13
1.789	0.6558E-13
1.918	0.7346E-13
2.058	0.8175E-13
2.208	0.9038E-13
2.368	0.9928E-13
2.534	0.1082E-12
2.713	0.1175E-12
2.903	0.1269E-12
3.102	0.1365E-12
3.307	0.1460E-12
3.517	0.1554E-12
3.728	0.1645E-12
3.937	0.1733E-12
4.140	0.1817E-12
4.337	0.1895E-12
4.524	0.1968E-12
4.702	0.2035E-12
4.871	0.2098E-12
5.031	0.2156E-12
5.184	0.2210E-12
5.332	0.2261E-12
5.475	0.2310E-12
5.615	0.2356E-12
5.753	0.2401E-12
5.892	0.2445E-12
6.031	0.2488E-12
6.172	0.2530E-12
6.316	0.2573E-12
6.463	0.2615E-12
6.614	0.2657E-12
6.770	0.2700E-12
6.932	0.2743E-12
7.100	0.2787E-12
7.275	0.2831E-12
7.458	0.2876E-12
7.651	0.2922E-12
7.855	0.2969E-12
8.070	0.3017E-12
8.300	0.3067E-12
8.547	0.3119E-12
8.812	0.3173E-12
9.100	0.3229E-12
9.413	0.3287E-12
9.756	0.3348E-12
10.13	0.3413E-12
10.55	0.3480E-12
11.02	0.3551E-12
11.54	0.3626E-12
12.12	0.3704E-12
12.78	0.3787E-12
13.52	0.3873E-12
14.37	0.3964E-12
15.33	0.4060E-12
16.44	0.4159E-12
17.70	0.4263E-12
19.14	0.4370E-12
20.80	0.4481E-12
22.70	0.4595E-12
24.88	0.4711E-12
27.38	0.4828E-12
30.25	0.4946E-12
33.55	0.5063E-12
37.35	0.5179E-12
41.74	0.5292E-12
46.84	0.5401E-12
52.80	0.5504E-12
59.81	0.5601E-12
68.12	0.5688E-12
78.06	0.5764E-12
 
 
C23   Ar(1s4)    Excitation    1.65 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.1142E-18
0.7971E-01	0.1327E-18
0.8557E-01	0.1521E-18
0.9166E-01	0.1744E-18
0.9805E-01	0.2000E-18
0.1048	0.2299E-18
0.1123	0.2666E-18
0.1204	0.3105E-18
0.1295	0.3689E-18
0.1404	0.4645E-18
0.1538	0.6866E-18
0.1708	0.1363E-17
0.1932	0.3554E-17
0.2228	0.1015E-16
0.2614	0.2763E-16
0.3100	0.6812E-16
0.3686	0.1505E-15
0.4352	0.2990E-15
0.5075	0.5413E-15
0.5838	0.9066E-15
0.6618	0.1420E-14
0.7414	0.2109E-14
0.8229	0.3002E-14
0.9069	0.4123E-14
0.9948	0.5503E-14
1.290	0.1183E-13
1.371	0.1344E-13
1.461	0.1537E-13
1.560	0.1766E-13
1.669	0.2029E-13
1.789	0.2328E-13
1.918	0.2660E-13
2.058	0.3025E-13
2.208	0.3420E-13
2.368	0.3844E-13
2.534	0.4282E-13
2.713	0.4756E-13
2.903	0.5254E-13
3.102	0.5769E-13
3.307	0.6297E-13
3.517	0.6830E-13
3.728	0.7359E-13
3.937	0.7875E-13
4.140	0.8372E-13
4.337	0.8844E-13
4.524	0.9288E-13
4.702	0.9704E-13
4.871	0.1009E-12
5.031	0.1045E-12
5.184	0.1080E-12
5.332	0.1112E-12
5.475	0.1142E-12
5.615	0.1172E-12
5.753	0.1200E-12
5.892	0.1228E-12
6.031	0.1256E-12
6.172	0.1283E-12
6.316	0.1310E-12
6.463	0.1337E-12
6.614	0.1365E-12
6.770	0.1392E-12
6.932	0.1420E-12
7.100	0.1448E-12
7.275	0.1476E-12
7.458	0.1505E-12
7.651	0.1535E-12
7.855	0.1566E-12
8.070	0.1597E-12
8.300	0.1629E-12
8.547	0.1663E-12
8.812	0.1698E-12
9.100	0.1734E-12
9.413	0.1772E-12
9.756	0.1812E-12
10.13	0.1854E-12
10.55	0.1898E-12
11.02	0.1944E-12
11.54	0.1993E-12
12.12	0.2044E-12
12.78	0.2099E-12
13.52	0.2155E-12
14.37	0.2215E-12
15.33	0.2278E-12
16.44	0.2344E-12
17.70	0.2413E-12
19.14	0.2484E-12
20.80	0.2557E-12
22.70	0.2632E-12
24.88	0.2709E-12
27.38	0.2787E-12
30.25	0.2865E-12
33.55	0.2943E-12
37.35	0.3020E-12
41.74	0.3095E-12
46.84	0.3167E-12
52.80	0.3236E-12
59.81	0.3300E-12
68.12	0.3359E-12
78.06	0.3410E-12
 
 
C24   Ar(1s4)    Excitation    1.68 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.2073E-18
0.7971E-01	0.2386E-18
0.8557E-01	0.2714E-18
0.9166E-01	0.3078E-18
0.9805E-01	0.3486E-18
0.1048	0.3945E-18
0.1123	0.4482E-18
0.1204	0.5106E-18
0.1295	0.5911E-18
0.1404	0.7240E-18
0.1538	0.1048E-17
0.1708	0.2067E-17
0.1932	0.5379E-17
0.2228	0.1517E-16
0.2614	0.4039E-16
0.3100	0.9681E-16
0.3686	0.2072E-15
0.4352	0.3978E-15
0.5075	0.6943E-15
0.5838	0.1119E-14
0.6618	0.1685E-14
0.7414	0.2402E-14
0.8229	0.3275E-14
0.9069	0.4304E-14
0.9948	0.5486E-14
1.290	0.8844E-14
1.371	0.1009E-13
1.461	0.1147E-13
1.560	0.1295E-13
1.669	0.1452E-13
1.789	0.1614E-13
1.918	0.1780E-13
2.058	0.1946E-13
2.208	0.2111E-13
2.368	0.2274E-13
2.534	0.2431E-13
2.713	0.2588E-13
2.903	0.2743E-13
3.102	0.2894E-13
3.307	0.3042E-13
3.517	0.3186E-13
3.728	0.3324E-13
3.937	0.3455E-13
4.140	0.3579E-13
4.337	0.3695E-13
4.524	0.3803E-13
4.702	0.3904E-13
4.871	0.3997E-13
5.031	0.4084E-13
5.184	0.4166E-13
5.332	0.4243E-13
5.475	0.4317E-13
5.615	0.4388E-13
5.753	0.4457E-13
5.892	0.4526E-13
6.031	0.4593E-13
6.172	0.4660E-13
6.316	0.4727E-13
6.463	0.4794E-13
6.614	0.4862E-13
6.770	0.4931E-13
6.932	0.5001E-13
7.100	0.5072E-13
7.275	0.5145E-13
7.458	0.5219E-13
7.651	0.5295E-13
7.855	0.5374E-13
8.070	0.5455E-13
8.300	0.5539E-13
8.547	0.5626E-13
8.812	0.5718E-13
9.100	0.5813E-13
9.413	0.5914E-13
9.756	0.6019E-13
10.13	0.6130E-13
10.55	0.6248E-13
11.02	0.6372E-13
11.54	0.6504E-13
12.12	0.6643E-13
12.78	0.6790E-13
13.52	0.6946E-13
14.37	0.7111E-13
15.33	0.7284E-13
16.44	0.7467E-13
17.70	0.7657E-13
19.14	0.7856E-13
20.80	0.8062E-13
22.70	0.8274E-13
24.88	0.8491E-13
27.38	0.8711E-13
30.25	0.8933E-13
33.55	0.9153E-13
37.35	0.9370E-13
41.74	0.9582E-13
46.84	0.9785E-13
52.80	0.9977E-13
59.81	0.1015E-12
68.12	0.1031E-12
78.06	0.1045E-12
 
 
C25   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.2022E-19
0.7971E-01	0.2704E-19
0.8557E-01	0.3485E-19
0.9166E-01	0.4460E-19
0.9805E-01	0.5666E-19
0.1048	0.7152E-19
0.1123	0.9030E-19
0.1204	0.1133E-18
0.1295	0.1431E-18
0.1404	0.1883E-18
0.1538	0.2813E-18
0.1708	0.5485E-18
0.1932	0.1424E-17
0.2228	0.4161E-17
0.2614	0.1171E-16
0.3100	0.2985E-16
0.3686	0.6793E-16
0.4352	0.1384E-15
0.5075	0.2557E-15
0.5838	0.4355E-15
0.6618	0.6912E-15
0.7414	0.1037E-14
0.8229	0.1487E-14
0.9069	0.2052E-14
0.9948	0.2744E-14
1.290	0.5611E-14
1.371	0.6418E-14
1.461	0.7377E-14
1.560	0.8489E-14
1.669	0.9751E-14
1.789	0.1115E-13
1.918	0.1269E-13
2.058	0.1434E-13
2.208	0.1610E-13
2.368	0.1795E-13
2.534	0.1983E-13
2.713	0.2183E-13
2.903	0.2390E-13
3.102	0.2602E-13
3.307	0.2816E-13
3.517	0.3030E-13
3.728	0.3240E-13
3.937	0.3444E-13
4.140	0.3639E-13
4.337	0.3823E-13
4.524	0.3996E-13
4.702	0.4157E-13
4.871	0.4308E-13
5.031	0.4448E-13
5.184	0.4579E-13
5.332	0.4703E-13
5.475	0.4822E-13
5.615	0.4936E-13
5.753	0.5046E-13
5.892	0.5154E-13
6.031	0.5261E-13
6.172	0.5367E-13
6.316	0.5473E-13
6.463	0.5578E-13
6.614	0.5685E-13
6.770	0.5793E-13
6.932	0.5902E-13
7.100	0.6012E-13
7.275	0.6125E-13
7.458	0.6240E-13
7.651	0.6358E-13
7.855	0.6479E-13
8.070	0.6604E-13
8.300	0.6734E-13
8.547	0.6868E-13
8.812	0.7009E-13
9.100	0.7155E-13
9.413	0.7309E-13
9.756	0.7470E-13
10.13	0.7640E-13
10.55	0.7819E-13
11.02	0.8008E-13
11.54	0.8207E-13
12.12	0.8418E-13
12.78	0.8640E-13
13.52	0.8875E-13
14.37	0.9122E-13
15.33	0.9382E-13
16.44	0.9654E-13
17.70	0.9939E-13
19.14	0.1023E-12
20.80	0.1054E-12
22.70	0.1085E-12
24.88	0.1117E-12
27.38	0.1150E-12
30.25	0.1182E-12
33.55	0.1215E-12
37.35	0.1247E-12
41.74	0.1278E-12
46.84	0.1308E-12
52.80	0.1336E-12
59.81	0.1362E-12
68.12	0.1386E-12
78.06	0.1406E-12
 
 
C26   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.1541E-19
0.7971E-01	0.1967E-19
0.8557E-01	0.2444E-19
0.9166E-01	0.3015E-19
0.9805E-01	0.3698E-19
0.1048	0.4516E-19
0.1123	0.5526E-19
0.1204	0.6751E-19
0.1295	0.8337E-19
0.1404	0.1076E-18
0.1538	0.1589E-18
0.1708	0.3091E-18
0.1932	0.8020E-18
0.2228	0.2327E-17
0.2614	0.6469E-17
0.3100	0.1625E-16
0.3686	0.3637E-16
0.4352	0.7277E-16
0.5075	0.1319E-15
0.5838	0.2199E-15
0.6618	0.3411E-15
0.7414	0.4994E-15
0.8229	0.6973E-15
0.9069	0.9356E-15
0.9948	0.1214E-14
1.290	0.1874E-14
1.371	0.2183E-14
1.461	0.2524E-14
1.560	0.2888E-14
1.669	0.3268E-14
1.789	0.3652E-14
1.918	0.4030E-14
2.058	0.4392E-14
2.208	0.4728E-14
2.368	0.5031E-14
2.534	0.5291E-14
2.713	0.5515E-14
2.903	0.5697E-14
3.102	0.5837E-14
3.307	0.5936E-14
3.517	0.5998E-14
3.728	0.6028E-14
3.937	0.6031E-14
4.140	0.6012E-14
4.337	0.5978E-14
4.524	0.5932E-14
4.702	0.5879E-14
4.871	0.5822E-14
5.031	0.5763E-14
5.184	0.5704E-14
5.332	0.5645E-14
5.475	0.5586E-14
5.615	0.5529E-14
5.753	0.5471E-14
5.892	0.5415E-14
6.031	0.5358E-14
6.172	0.5301E-14
6.316	0.5245E-14
6.463	0.5188E-14
6.614	0.5131E-14
6.770	0.5074E-14
6.932	0.5016E-14
7.100	0.4958E-14
7.275	0.4900E-14
7.458	0.4840E-14
7.651	0.4780E-14
7.855	0.4719E-14
8.070	0.4656E-14
8.300	0.4591E-14
8.547	0.4523E-14
8.812	0.4453E-14
9.100	0.4379E-14
9.413	0.4302E-14
9.756	0.4220E-14
10.13	0.4134E-14
10.55	0.4043E-14
11.02	0.3947E-14
11.54	0.3846E-14
12.12	0.3738E-14
12.78	0.3625E-14
13.52	0.3505E-14
14.37	0.3379E-14
15.33	0.3246E-14
16.44	0.3106E-14
17.70	0.2961E-14
19.14	0.2809E-14
20.80	0.2653E-14
22.70	0.2493E-14
24.88	0.2330E-14
27.38	0.2166E-14
30.25	0.2002E-14
33.55	0.1841E-14
37.35	0.1682E-14
41.74	0.1529E-14
46.84	0.1382E-14
52.80	0.1243E-14
59.81	0.1112E-14
68.12	0.9906E-15
78.06	0.8787E-15
 
 
C27   Ar(1s4)    Excitation    1.82 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.1109E-19
0.7971E-01	0.1522E-19
0.8557E-01	0.2004E-19
0.9166E-01	0.2619E-19
0.9805E-01	0.3399E-19
0.1048	0.4388E-19
0.1123	0.5671E-19
0.1204	0.7290E-19
0.1295	0.9438E-19
0.1404	0.1269E-18
0.1538	0.1921E-18
0.1708	0.3755E-18
0.1932	0.9765E-18
0.2228	0.2873E-17
0.2614	0.8162E-17
0.3100	0.2097E-16
0.3686	0.4799E-16
0.4352	0.9795E-16
0.5075	0.1807E-15
0.5838	0.3062E-15
0.6618	0.4819E-15
0.7414	0.7142E-15
0.8229	0.1008E-14
0.9069	0.1365E-14
0.9948	0.1785E-14
1.290	0.2915E-14
1.371	0.3379E-14
1.461	0.3892E-14
1.560	0.4443E-14
1.669	0.5022E-14
1.789	0.5613E-14
1.918	0.6203E-14
2.058	0.6780E-14
2.208	0.7334E-14
2.368	0.7859E-14
2.534	0.8340E-14
2.713	0.8798E-14
2.903	0.9225E-14
3.102	0.9621E-14
3.307	0.9987E-14
3.517	0.1032E-13
3.728	0.1063E-13
3.937	0.1092E-13
4.140	0.1117E-13
4.337	0.1141E-13
4.524	0.1162E-13
4.702	0.1182E-13
4.871	0.1200E-13
5.031	0.1216E-13
5.184	0.1232E-13
5.332	0.1246E-13
5.475	0.1260E-13
5.615	0.1274E-13
5.753	0.1287E-13
5.892	0.1300E-13
6.031	0.1313E-13
6.172	0.1326E-13
6.316	0.1339E-13
6.463	0.1352E-13
6.614	0.1365E-13
6.770	0.1379E-13
6.932	0.1392E-13
7.100	0.1406E-13
7.275	0.1421E-13
7.458	0.1435E-13
7.651	0.1450E-13
7.855	0.1466E-13
8.070	0.1482E-13
8.300	0.1499E-13
8.547	0.1516E-13
8.812	0.1535E-13
9.100	0.1554E-13
9.413	0.1574E-13
9.756	0.1595E-13
10.13	0.1618E-13
10.55	0.1641E-13
11.02	0.1667E-13
11.54	0.1693E-13
12.12	0.1722E-13
12.78	0.1752E-13
13.52	0.1784E-13
14.37	0.1817E-13
15.33	0.1853E-13
16.44	0.1891E-13
17.70	0.1930E-13
19.14	0.1971E-13
20.80	0.2014E-13
22.70	0.2058E-13
24.88	0.2103E-13
27.38	0.2148E-13
30.25	0.2195E-13
33.55	0.2241E-13
37.35	0.2287E-13
41.74	0.2332E-13
46.84	0.2376E-13
52.80	0.2418E-13
59.81	0.2457E-13
68.12	0.2493E-13
78.06	0.2525E-13
 
 
C28   Ar(1s4)    Excitation    1.97 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.2802E-21
0.7971E-01	0.5229E-21
0.8557E-01	0.7964E-21
0.9166E-01	0.1243E-20
0.9805E-01	0.1951E-20
0.1048	0.3044E-20
0.1123	0.4734E-20
0.1204	0.7195E-20
0.1295	0.1084E-19
0.1404	0.1660E-19
0.1538	0.2753E-19
0.1708	0.5568E-19
0.1932	0.1467E-18
0.2228	0.4465E-18
0.2614	0.1334E-17
0.3100	0.3615E-17
0.3686	0.8688E-17
0.4352	0.1850E-16
0.5075	0.3537E-16
0.5838	0.6168E-16
0.6618	0.9925E-16
0.7414	0.1496E-15
0.8229	0.2137E-15
0.9069	0.2914E-15
0.9948	0.3823E-15
1.290	0.5752E-15
1.371	0.6744E-15
1.461	0.7808E-15
1.560	0.8910E-15
1.669	0.1001E-14
1.789	0.1108E-14
1.918	0.1207E-14
2.058	0.1296E-14
2.208	0.1372E-14
2.368	0.1435E-14
2.534	0.1482E-14
2.713	0.1515E-14
2.903	0.1536E-14
